Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2022-12-13 03:00 AM,2022,12,13,03,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 04:00 AM,2022,12,13,04,11.9,50,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 05:00 AM,2022,12,13,05,8.9,37,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 06:00 AM,2022,12,13,06,9.9,41,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 07:00 AM,2022,12,13,07,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 08:00 AM,2022,12,13,08,17.4,62,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 09:00 AM,2022,12,13,09,15.7,59,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 10:00 AM,2022,12,13,10,12.8,52,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 11:00 AM,2022,12,13,11,11.4,48,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 12:00 PM,2022,12,13,12,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 01:00 PM,2022,12,13,13,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 02:00 PM,2022,12,13,14,10.8,45,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 03:00 PM,2022,12,13,15,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 04:00 PM,2022,12,13,16,6.1,25,Good,4.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 05:00 PM,2022,12,13,17,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 06:00 PM,2022,12,13,18,19.0,66,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 07:00 PM,2022,12,13,19,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 08:00 PM,2022,12,13,20,16.7,61,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 09:00 PM,2022,12,13,21,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 10:00 PM,2022,12,13,22,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-13 11:00 PM,2022,12,13,23,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 12:00 AM,2022,12,14,00,14.6,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 01:00 AM,2022,12,14,01,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 02:00 AM,2022,12,14,02,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 03:00 AM,2022,12,14,03,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 04:00 AM,2022,12,14,04,13.6,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 05:00 AM,2022,12,14,05,12.3,51,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 06:00 AM,2022,12,14,06,9.6,40,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 07:00 AM,2022,12,14,07,14.8,57,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 08:00 AM,2022,12,14,08,19.4,66,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 09:00 AM,2022,12,14,09,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 10:00 AM,2022,12,14,10,14.6,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 11:00 AM,2022,12,14,11,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 12:00 PM,2022,12,14,12,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 01:00 PM,2022,12,14,13,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 02:00 PM,2022,12,14,14,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 03:00 PM,2022,12,14,15,11.5,48,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 04:00 PM,2022,12,14,16,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 05:00 PM,2022,12,14,17,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 06:00 PM,2022,12,14,18,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 07:00 PM,2022,12,14,19,30.4,89,Moderate,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 08:00 PM,2022,12,14,20,23.7,75,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 09:00 PM,2022,12,14,21,18.3,64,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 10:00 PM,2022,12,14,22,13.6,54,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-14 11:00 PM,2022,12,14,23,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 12:00 AM,2022,12,15,00,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 01:00 AM,2022,12,15,01,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 02:00 AM,2022,12,15,02,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 03:00 AM,2022,12,15,03,8.8,37,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 04:00 AM,2022,12,15,04,7.4,31,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 05:00 AM,2022,12,15,05,12.2,51,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 06:00 AM,2022,12,15,06,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 07:00 AM,2022,12,15,07,19.7,67,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 08:00 AM,2022,12,15,08,27.9,84,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 09:00 AM,2022,12,15,09,23.4,75,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 10:00 AM,2022,12,15,10,17.7,63,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 11:00 AM,2022,12,15,11,13.3,54,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 12:00 PM,2022,12,15,12,11.1,46,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 01:00 PM,2022,12,15,13,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 02:00 PM,2022,12,15,14,15.0,57,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 03:00 PM,2022,12,15,15,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 04:00 PM,2022,12,15,16,16.7,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 05:00 PM,2022,12,15,17,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 06:00 PM,2022,12,15,18,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 07:00 PM,2022,12,15,19,30.9,91,Moderate,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 08:00 PM,2022,12,15,20,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 09:00 PM,2022,12,15,21,24.9,78,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 10:00 PM,2022,12,15,22,31.4,92,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-15 11:00 PM,2022,12,15,23,25.7,80,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 12:00 AM,2022,12,16,00,19.8,67,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 01:00 AM,2022,12,16,01,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 02:00 AM,2022,12,16,02,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 03:00 AM,2022,12,16,03,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 04:00 AM,2022,12,16,04,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 05:00 AM,2022,12,16,05,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 06:00 AM,2022,12,16,06,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 07:00 AM,2022,12,16,07,18.9,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 08:00 AM,2022,12,16,08,23.9,76,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 09:00 AM,2022,12,16,09,20.9,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 10:00 AM,2022,12,16,10,29.4,87,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 11:00 AM,2022,12,16,11,38.7,109,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 12:00 PM,2022,12,16,12,35.8,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 01:00 PM,2022,12,16,13,31.9,93,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 02:00 PM,2022,12,16,14,28.4,85,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 03:00 PM,2022,12,16,15,20.2,68,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 04:00 PM,2022,12,16,16,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 05:00 PM,2022,12,16,17,24.5,77,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 06:00 PM,2022,12,16,18,27.7,84,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 07:00 PM,2022,12,16,19,32.3,93,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 08:00 PM,2022,12,16,20,47.7,131,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 09:00 PM,2022,12,16,21,52.3,142,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 10:00 PM,2022,12,16,22,53.1,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-16 11:00 PM,2022,12,16,23,54.0,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 12:00 AM,2022,12,17,00,53.5,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 01:00 AM,2022,12,17,01,55.2,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 02:00 AM,2022,12,17,02,59.1,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 03:00 AM,2022,12,17,03,49.5,135,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 04:00 AM,2022,12,17,04,40.2,113,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 05:00 AM,2022,12,17,05,50.1,137,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 06:00 AM,2022,12,17,06,61.0,154,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 07:00 AM,2022,12,17,07,64.0,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 08:00 AM,2022,12,17,08,69.0,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 09:00 AM,2022,12,17,09,58.5,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 10:00 AM,2022,12,17,10,44.7,124,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 11:00 AM,2022,12,17,11,29.8,88,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 12:00 PM,2022,12,17,12,21.4,71,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 01:00 PM,2022,12,17,13,16.2,60,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 02:00 PM,2022,12,17,14,24.1,76,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 03:00 PM,2022,12,17,15,40.0,112,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 04:00 PM,2022,12,17,16,31.5,92,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 05:00 PM,2022,12,17,17,24.7,77,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 06:00 PM,2022,12,17,18,33.3,96,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 07:00 PM,2022,12,17,19,44.1,122,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 08:00 PM,2022,12,17,20,53.0,144,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 09:00 PM,2022,12,17,21,54.0,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 10:00 PM,2022,12,17,22,51.0,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-17 11:00 PM,2022,12,17,23,56.0,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 12:00 AM,2022,12,18,00,56.0,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 01:00 AM,2022,12,18,01,55.0,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 02:00 AM,2022,12,18,02,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 03:00 AM,2022,12,18,03,61.2,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 04:00 AM,2022,12,18,04,66.1,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 05:00 AM,2022,12,18,05,71.9,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 06:00 AM,2022,12,18,06,74.2,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 07:00 AM,2022,12,18,07,73.7,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 08:00 AM,2022,12,18,08,65.4,156,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 09:00 AM,2022,12,18,09,47.9,132,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 10:00 AM,2022,12,18,10,32.4,94,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 11:00 AM,2022,12,18,11,25.2,79,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 12:00 PM,2022,12,18,12,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 01:00 PM,2022,12,18,13,27.0,82,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 02:00 PM,2022,12,18,14,31.0,91,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 03:00 PM,2022,12,18,15,34.5,98,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 04:00 PM,2022,12,18,16,30.7,90,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 05:00 PM,2022,12,18,17,28.3,85,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 06:00 PM,2022,12,18,18,30.1,89,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 07:00 PM,2022,12,18,19,37.5,106,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 08:00 PM,2022,12,18,20,36.7,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 09:00 PM,2022,12,18,21,37.3,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 10:00 PM,2022,12,18,22,40.2,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-18 11:00 PM,2022,12,18,23,43.8,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 12:00 AM,2022,12,19,00,41.0,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 01:00 AM,2022,12,19,01,40.1,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 02:00 AM,2022,12,19,02,44.2,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 03:00 AM,2022,12,19,03,45.5,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 04:00 AM,2022,12,19,04,47.1,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 05:00 AM,2022,12,19,05,51.3,140,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 06:00 AM,2022,12,19,06,52.4,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 07:00 AM,2022,12,19,07,59.2,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 08:00 AM,2022,12,19,08,56.6,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 09:00 AM,2022,12,19,09,53.8,146,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 10:00 AM,2022,12,19,10,44.0,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 11:00 AM,2022,12,19,11,37.8,107,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 12:00 PM,2022,12,19,12,47.9,132,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 01:00 PM,2022,12,19,13,44.9,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 02:00 PM,2022,12,19,14,39.9,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 03:00 PM,2022,12,19,15,33.4,96,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 04:00 PM,2022,12,19,16,29.2,87,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 05:00 PM,2022,12,19,17,25.6,79,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 06:00 PM,2022,12,19,18,28.3,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 07:00 PM,2022,12,19,19,47.6,131,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 08:00 PM,2022,12,19,20,58.3,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 09:00 PM,2022,12,19,21,59.6,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 10:00 PM,2022,12,19,22,63.3,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-19 11:00 PM,2022,12,19,23,74.6,161,Unhealthy,86.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 12:00 AM,2022,12,20,00,73.3,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 01:00 AM,2022,12,20,01,74.6,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 02:00 AM,2022,12,20,02,73.8,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 03:00 AM,2022,12,20,03,74.4,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 04:00 AM,2022,12,20,04,73.2,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 05:00 AM,2022,12,20,05,72.6,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 06:00 AM,2022,12,20,06,74.7,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 07:00 AM,2022,12,20,07,79.3,163,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 08:00 AM,2022,12,20,08,68.3,158,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 09:00 AM,2022,12,20,09,60.9,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 10:00 AM,2022,12,20,10,62.2,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 11:00 AM,2022,12,20,11,38.7,109,Unhealthy for Sensitive Groups,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 12:00 PM,2022,12,20,12,25.8,80,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 01:00 PM,2022,12,20,13,23.9,76,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 02:00 PM,2022,12,20,14,28.4,85,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 03:00 PM,2022,12,20,15,25.7,80,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 04:00 PM,2022,12,20,16,28.8,86,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 05:00 PM,2022,12,20,17,30.9,91,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 06:00 PM,2022,12,20,18,38.4,108,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 07:00 PM,2022,12,20,19,29.2,87,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 08:00 PM,2022,12,20,20,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-12-20 09:00 PM,2022,12,20,21,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
