Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2023-05-09 05:00 AM,2023,05,09,05,44.1,122,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 06:00 AM,2023,05,09,06,40.5,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 07:00 AM,2023,05,09,07,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 08:00 AM,2023,05,09,08,35.9,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 09:00 AM,2023,05,09,09,33.9,97,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 10:00 AM,2023,05,09,10,30.4,89,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 11:00 AM,2023,05,09,11,39.7,111,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 12:00 PM,2023,05,09,12,51.8,141,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 01:00 PM,2023,05,09,13,53.9,146,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 02:00 PM,2023,05,09,14,48.9,134,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 03:00 PM,2023,05,09,15,43.9,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 04:00 PM,2023,05,09,16,39.9,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 05:00 PM,2023,05,09,17,49.4,135,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 06:00 PM,2023,05,09,18,49.2,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 07:00 PM,2023,05,09,19,45.1,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 08:00 PM,2023,05,09,20,48.0,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 09:00 PM,2023,05,09,21,58.0,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 10:00 PM,2023,05,09,22,52.0,142,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-09 11:00 PM,2023,05,09,23,50.1,137,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 12:00 AM,2023,05,10,00,53.3,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 01:00 AM,2023,05,10,01,65.7,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 02:00 AM,2023,05,10,02,55.3,150,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 03:00 AM,2023,05,10,03,54.1,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 04:00 AM,2023,05,10,04,56.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 05:00 AM,2023,05,10,05,64.8,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 06:00 AM,2023,05,10,06,71.7,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 07:00 AM,2023,05,10,07,69.4,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 08:00 AM,2023,05,10,08,63.6,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 09:00 AM,2023,05,10,09,58.1,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 10:00 AM,2023,05,10,10,54.2,147,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 11:00 AM,2023,05,10,11,46.6,128,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 12:00 PM,2023,05,10,12,46.3,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 01:00 PM,2023,05,10,13,42.6,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 02:00 PM,2023,05,10,14,38.3,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 03:00 PM,2023,05,10,15,37.1,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 04:00 PM,2023,05,10,16,43.0,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 05:00 PM,2023,05,10,17,45.0,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 06:00 PM,2023,05,10,18,46.0,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 07:00 PM,2023,05,10,19,43.2,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 08:00 PM,2023,05,10,20,41.4,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 09:00 PM,2023,05,10,21,44.2,122,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 10:00 PM,2023,05,10,22,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-10 11:00 PM,2023,05,10,23,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 12:00 AM,2023,05,11,00,53.1,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 01:00 AM,2023,05,11,01,72.6,160,Unhealthy,91.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 02:00 AM,2023,05,11,02,84.8,166,Unhealthy,97.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 03:00 AM,2023,05,11,03,78.4,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 04:00 AM,2023,05,11,04,68.7,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 05:00 AM,2023,05,11,05,58.8,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 06:00 AM,2023,05,11,06,58.4,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 07:00 AM,2023,05,11,07,57.7,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 08:00 AM,2023,05,11,08,59.8,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 09:00 AM,2023,05,11,09,44.4,123,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 10:00 AM,2023,05,11,10,37.2,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 11:00 AM,2023,05,11,11,35.1,99,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 12:00 PM,2023,05,11,12,28.5,85,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 01:00 PM,2023,05,11,13,23.2,74,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 02:00 PM,2023,05,11,14,16.1,59,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 03:00 PM,2023,05,11,15,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 04:00 PM,2023,05,11,16,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 05:00 PM,2023,05,11,17,12.5,52,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 06:00 PM,2023,05,11,18,17.2,62,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 07:00 PM,2023,05,11,19,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 08:00 PM,2023,05,11,20,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 09:00 PM,2023,05,11,21,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 10:00 PM,2023,05,11,22,13.6,54,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-11 11:00 PM,2023,05,11,23,13.8,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 12:00 AM,2023,05,12,00,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 01:00 AM,2023,05,12,01,16.7,61,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 02:00 AM,2023,05,12,02,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 03:00 AM,2023,05,12,03,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 04:00 AM,2023,05,12,04,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 05:00 AM,2023,05,12,05,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 06:00 AM,2023,05,12,06,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 07:00 AM,2023,05,12,07,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 08:00 AM,2023,05,12,08,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 09:00 AM,2023,05,12,09,15.5,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 10:00 AM,2023,05,12,10,14.2,55,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 11:00 AM,2023,05,12,11,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 12:00 PM,2023,05,12,12,11.4,48,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 01:00 PM,2023,05,12,13,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 02:00 PM,2023,05,12,14,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 03:00 PM,2023,05,12,15,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 04:00 PM,2023,05,12,16,12.6,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 05:00 PM,2023,05,12,17,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 06:00 PM,2023,05,12,18,9.9,41,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 07:00 PM,2023,05,12,19,12.9,53,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 08:00 PM,2023,05,12,20,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 09:00 PM,2023,05,12,21,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 10:00 PM,2023,05,12,22,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-12 11:00 PM,2023,05,12,23,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 12:00 AM,2023,05,13,00,20.3,68,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 01:00 AM,2023,05,13,01,28.6,86,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 02:00 AM,2023,05,13,02,49.8,136,Unhealthy for Sensitive Groups,71.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 03:00 AM,2023,05,13,03,57.9,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 04:00 AM,2023,05,13,04,52.9,144,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 05:00 AM,2023,05,13,05,45.4,125,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 06:00 AM,2023,05,13,06,42.7,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 07:00 AM,2023,05,13,07,40.3,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 08:00 AM,2023,05,13,08,38.6,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 09:00 AM,2023,05,13,09,32.8,95,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 10:00 AM,2023,05,13,10,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 11:00 AM,2023,05,13,11,36.7,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 12:00 PM,2023,05,13,12,32.8,95,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 01:00 PM,2023,05,13,13,30.4,89,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 02:00 PM,2023,05,13,14,26.2,81,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 03:00 PM,2023,05,13,15,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 04:00 PM,2023,05,13,16,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 05:00 PM,2023,05,13,17,18.0,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 06:00 PM,2023,05,13,18,22.5,73,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 07:00 PM,2023,05,13,19,20.2,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 08:00 PM,2023,05,13,20,23.1,74,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 09:00 PM,2023,05,13,21,25.5,79,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 10:00 PM,2023,05,13,22,24.2,76,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-13 11:00 PM,2023,05,13,23,27.1,83,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 12:00 AM,2023,05,14,00,29.0,87,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 01:00 AM,2023,05,14,01,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 02:00 AM,2023,05,14,02,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 03:00 AM,2023,05,14,03,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 04:00 AM,2023,05,14,04,24.7,77,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 05:00 AM,2023,05,14,05,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 06:00 AM,2023,05,14,06,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 07:00 AM,2023,05,14,07,40.4,113,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 08:00 AM,2023,05,14,08,49.7,136,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 09:00 AM,2023,05,14,09,50.8,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 10:00 AM,2023,05,14,10,42.9,119,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 11:00 AM,2023,05,14,11,34.9,99,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 12:00 PM,2023,05,14,12,38.9,109,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 01:00 PM,2023,05,14,13,34.9,99,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 02:00 PM,2023,05,14,14,30.9,91,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 03:00 PM,2023,05,14,15,26.4,81,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 04:00 PM,2023,05,14,16,20.7,69,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 05:00 PM,2023,05,14,17,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 06:00 PM,2023,05,14,18,21.1,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 07:00 PM,2023,05,14,19,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 08:00 PM,2023,05,14,20,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 09:00 PM,2023,05,14,21,26.6,81,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 10:00 PM,2023,05,14,22,30.3,89,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-14 11:00 PM,2023,05,14,23,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 12:00 AM,2023,05,15,00,41.5,116,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 01:00 AM,2023,05,15,01,47.2,130,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 02:00 AM,2023,05,15,02,46.6,128,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 03:00 AM,2023,05,15,03,45.3,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 04:00 AM,2023,05,15,04,45.6,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 05:00 AM,2023,05,15,05,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 06:00 AM,2023,05,15,06,33.9,97,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 07:00 AM,2023,05,15,07,29.9,88,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 08:00 AM,2023,05,15,08,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 09:00 AM,2023,05,15,09,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 10:00 AM,2023,05,15,10,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 11:00 AM,2023,05,15,11,32.0,93,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 12:00 PM,2023,05,15,12,32.0,93,Moderate,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2023-05-15 01:00 PM,2023,05,15,13,48.6,133,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 02:00 PM,2023,05,15,14,53.4,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 03:00 PM,2023,05,15,15,49.4,135,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 04:00 PM,2023,05,15,16,43.5,121,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 05:00 PM,2023,05,15,17,40.7,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 06:00 PM,2023,05,15,18,40.8,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 07:00 PM,2023,05,15,19,41.4,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 08:00 PM,2023,05,15,20,34.2,97,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 09:00 PM,2023,05,15,21,31.0,91,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 10:00 PM,2023,05,15,22,27.0,82,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-15 11:00 PM,2023,05,15,23,32.0,93,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 12:00 AM,2023,05,16,00,32.0,93,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 01:00 AM,2023,05,16,01,36.5,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 02:00 AM,2023,05,16,02,58.2,152,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 03:00 AM,2023,05,16,03,68.1,158,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 04:00 AM,2023,05,16,04,71.5,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 05:00 AM,2023,05,16,05,61.7,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 06:00 AM,2023,05,16,06,46.8,129,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 07:00 AM,2023,05,16,07,38.4,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 08:00 AM,2023,05,16,08,33.7,96,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 09:00 AM,2023,05,16,09,34.3,98,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 10:00 AM,2023,05,16,10,38.1,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 11:00 AM,2023,05,16,11,40.0,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 12:00 PM,2023,05,16,12,43.0,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 01:00 PM,2023,05,16,13,40.5,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 02:00 PM,2023,05,16,14,38.2,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 03:00 PM,2023,05,16,15,34.1,97,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2023-05-16 04:00 PM,2023,05,16,16,27.5,83,Moderate,21.0,UG/M3,1 Hr,Valid
